5251821248907440051,60,23,111,0,0,0
5253473021661539287,60,23,111,0,0,0
5254282255714112131,60,23,110,0,0,0
5254899478247975422,0,0,0,0,0,0
5255972291219072201,60,23,109,0,0,0
5256212912646351248,60,10,59,0,13,51
5256341103866214827,60,23,109,0,0,0
5256756086291492425,60,25,107,0,0,4
5256836027167202551,60,25,111,0,0,0
5257304808405339387,0,0,9,0,23,101
5258043612552854471,0,0,0,0,25,111
5258341821703590986,60,23,109,0,0,0
5258636608045275414,60,25,109,0,0,1
5259619998391228814,60,23,106,0,1,6
5259975347204514935,60,23,110,0,0,0
5260883241792941823,0,0,0,0,23,109
5261885258646532685,60,25,111,0,0,0
5264943875570395310,0,0,9,0,25,102
5265338562440762490,0,0,0,0,23,110
5266541821712021145,60,23,110,0,0,0
5267890397975703351,60,23,110,0,0,0
5268165722983264744,60,45,219,0,0,0
5268477684210860397,60,23,110,0,0,0
5271444621066249199,0,0,0,0,23,111
5271540455785526918,0,0,0,0,25,110
5271891837095541581,60,14,83,0,9,27
5272156405713106221,60,47,220,0,0,0
5273608607929032194,60,23,106,0,0,5
5273707694143695381,60,23,111,0,0,0
5274613374807007745,60,23,111,0,0,0
5275515973015620935,60,22,105,0,1,5
5275983407453844271,60,25,110,0,0,0
5276721700208356110,60,23,109,0,0,0
5277293860947672799,0,0,0,0,23,110
5277571766080786770,0,0,22,0,25,88
5278090122909532261,0,4,27,0,21,83
5278384915350904550,60,23,111,0,0,0
5278534828155558206,0,0,0,0,23,111
5278698696648217233,60,23,109,0,0,0
5279170232832428827,0,5,34,0,17,75
5280229326493612356,0,13,62,0,10,48
5280380062868618072,60,23,109,0,0,0
5281055518320351030,0,0,0,0,23,112
5281145666427062582,60,23,110,0,0,0
5281630404354055315,0,0,0,0,21,110
5285652051230820803,0,0,9,0,25,102
5285677229247796985,0,0,0,0,23,110
5285939246386984996,60,23,109,0,0,0
5286830220724586265,60,23,110,0,0,0
5287065677069465342,60,23,113,0,0,0
5287197494580378435,0,0,9,0,25,102
5287229154367573648,0,1,35,0,21,74
5287762307701908907,60,23,110,0,0,0
5287973448863488646,0,15,49,0,8,59
5287992668796008589,60,23,113,0,0,0
5288022037722914898,0,0,10,0,23,100
5288595497319703038,60,23,110,0,0,0
5289795803362539650,60,25,111,0,0,0
5290189056985553224,60,25,111,0,0,0
5290577738662968917,0,0,9,0,23,101
5291732446265576088,60,50,195,0,0,0
5292178741615654165,60,25,110,0,0,0
5293164869147829332,60,21,109,0,0,0
5294371853782290938,60,13,77,0,11,32
5294522807839943035,60,23,111,0,0,0
5294595879709535120,60,5,33,0,18,77
5295126749650047836,60,23,110,0,0,0
5295146938352379234,60,23,110,0,0,0
5297364648341353793,60,23,110,0,0,1
5297381798181087730,60,17,81,0,5,29
5297596317822361488,0,0,10,0,23,100
5297639967056493009,60,48,221,0,0,0
5301149089444945306,60,23,110,0,0,0
5301267958462723469,60,23,112,0,0,0
5301485687233194250,60,48,218,0,0,2
5301501781574023130,60,25,112,0,0,0
5302081913619141580,0,13,71,0,11,40
5303602829240997549,60,23,111,0,0,0
5304141569268547165,60,23,111,0,0,0
5304326382977733981,60,25,112,0,0,0
5304594532629434969,0,0,0,0,25,109
5306693251854620026,60,47,190,0,0,0
5308388336058108983,0,18,91,0,5,20
5308654406249800276,60,23,110,0,0,0
5309233043565738890,60,23,111,0,0,0
5309771327588079748,60,23,112,0,0,0
5309837149058422392,60,17,95,0,5,14
5310833687595698380,60,23,112,0,0,0
5311238619573704825,0,0,0,0,23,111
5311697439837459477,60,23,109,0,0,0
5311774944076132081,60,23,109,0,0,0
5314581943197671045,60,23,112,0,0,0
5314836746680900743,0,13,71,0,11,39
5315723640595426127,60,23,110,0,0,0
5316326154516784194,60,23,111,0,0,0
5317714401882520817,60,23,110,0,0,0
5318368100057037657,60,23,110,0,0,0
5319157205442591094,60,23,110,0,0,0
5319897989702820765,60,23,110,0,0,0
5322379987999604518,60,23,110,0,0,0
5323193175653433226,60,25,114,0,0,0
5323618880998144993,0,0,12,0,25,100
5323869639023492655,60,21,109,0,0,0
5324265080309793510,60,47,221,0,0,0
5324764130529948850,60,23,111,0,0,0
5326086999404884827,60,23,111,0,0,0
5326692589277424912,60,23,111,0,0,0
5327189244201222992,0,0,68,0,47,153
5328081464383523419,0,0,0,0,23,111
5328868441857118583,0,0,0,0,23,111
5329809813502975513,0,0,0,0,23,110
5329819383647894497,60,23,110,0,0,0
5330324166726392432,60,23,112,0,0,0
5330371833687349934,0,15,48,0,8,61
5331798899959745861,60,23,111,0,0,0
5332136232586635143,60,21,108,0,0,0
5332157939881542521,60,23,112,0,0,0
5332269489088543854,60,23,99,0,0,11
5333639956568317773,60,23,111,0,0,0
5333985389619498479,0,8,158,0,38,61
5334085009382446620,0,0,9,0,25,101
5334431089093872338,60,23,110,0,0,0
5334433076005371755,60,23,99,0,0,10
5334891906058921578,60,23,111,0,0,0
5335359218302064546,60,21,109,0,0,0
5335873972013528291,60,23,111,0,0,0
5335911303971711808,60,23,110,0,0,0
5336638073239746090,60,23,109,0,0,0
5336885084127758098,60,47,220,0,0,0
5338396914634264609,0,0,0,0,23,110
5338636330910779442,60,23,110,0,0,0
5339221772537987908,60,25,111,0,0,0
5339362701853549696,60,25,110,0,0,2
5339503458462071738,60,50,197,0,0,0
5339977254004639510,0,0,0,0,23,112
5340236937358793960,0,17,79,0,6,32
5342020417385454837,60,23,101,0,0,8
5342553258301536644,60,47,219,0,0,0
5342802632465997995,60,23,111,0,0,0
5343546548734189239,60,23,110,0,0,0
5345041516047747662,0,0,0,0,0,0
5345564892456575234,60,23,109,0,0,0
5345650393471621017,60,21,108,0,0,0
5346737132586301397,0,0,0,0,23,111
5347190332832093080,0,0,0,0,25,112
5347244123804368314,0,0,0,0,23,108
5347322395732726438,60,23,112,0,0,0
5350137615969657048,0,13,71,0,11,40
5350661017439280202,60,16,83,0,6,27
5351410208438774557,60,23,111,0,0,0
5352928961369972354,60,23,109,0,0,0
5354197184395760290,60,23,110,0,0,0
5354461434537750315,60,23,110,0,0,0
5354543550749512537,60,23,111,0,0,0
5355001519649332293,0,0,0,0,25,111
5356007107906949479,60,25,110,0,0,0
5356346559326475356,60,25,112,0,0,0
5356495771739104565,60,23,79,0,0,30
5357305205368224740,0,0,0,0,23,109
5357593179198172037,60,23,110,0,0,0
5357681752363472539,0,0,0,0,23,110
5357788279963610264,0,14,79,0,9,30
5358192157466588893,0,0,0,0,23,111
5358567861022840628,0,0,0,0,23,111
5359244428502329431,60,23,111,0,0,0
5360580384589672363,0,0,0,0,25,114
5362023170262589699,60,23,111,0,0,0
5362899953422899521,60,23,109,0,0,0
5362906248373372126,60,23,109,0,0,0
5363205126238984187,60,35,183,0,11,37
5364482641103760905,60,23,114,0,0,0
5364955102101247665,60,23,110,0,0,0
5365891606775901565,0,0,0,0,23,111
5366072592790137092,0,0,0,0,26,112
5366659069669563545,60,25,108,0,0,0
5366893348553692452,0,0,0,0,23,112
5368456445678819655,60,23,113,0,0,0
5369372333182608804,0,22,89,0,0,18
5369377757165778867,60,23,91,0,0,20
5369690723407638389,0,0,0,0,23,111
5369810155249429878,60,23,111,0,0,0
5370367992355495137,60,25,112,0,0,0
5370892218839512027,0,0,84,0,23,26
5372499269146250778,60,23,110,0,0,0
5372577425223138345,60,23,111,0,0,0
5373697546657299362,0,0,0,0,23,112
5373713286498957395,60,48,194,0,0,0
5374159040658126048,0,0,0,0,23,110
5374596891700680328,60,23,110,0,0,0
5374610173597106629,60,23,110,0,0,0
5375203361490346017,60,22,109,0,0,0
5375816117319367604,60,25,112,0,0,0
5377259579909759220,60,22,109,0,0,0
5377381950395898267,0,0,0,0,23,110
5377417744428365406,60,5,32,0,18,78
5377438829284291498,60,47,187,0,0,6
5377832676495630694,60,23,110,0,0,0
5378168601770882928,60,23,110,0,0,0
5381506466434639920,60,45,196,0,0,0
5382027116373588252,0,0,0,0,23,110
5382221227477284543,60,23,111,0,0,0
5383351300135023331,60,23,111,0,0,0
5383477212520237550,60,21,110,0,0,0
5384075252216767747,60,23,110,0,0,0
5384581262745215761,60,25,111,0,0,0
5384723335742583304,0,0,0,0,23,114
5385017454227410914,60,23,112,0,0,0
5386411629588170764,60,25,110,0,0,0
5388935248895761872,60,23,110,0,0,0
5390030211522899785,0,0,0,0,23,111
5390094791691347209,60,25,110,0,0,0
5390954985241596011,60,25,111,0,0,0
5391445699876523031,0,0,0,0,25,112
5392048184288427609,60,25,112,0,0,0
5392417059332244428,60,23,111,0,0,0
5392622676621278327,60,48,196,0,0,0
5393604524886257182,60,23,111,0,0,0
5393646129225600094,60,23,110,0,0,0
5393841484817446863,0,0,0,0,23,111
5394348183901097663,60,23,87,0,0,0
5394873121854778474,60,47,221,0,0,0
5397911933802089444,60,25,112,0,0,0
5399026350784499156,60,21,105,0,1,6
5399263583390375800,60,47,194,0,0,0
5399369650399546527,0,4,35,0,20,75
5400449062227182519,60,47,220,0,0,0
5400810281617691359,0,0,0,0,23,109
5401296875514523497,0,0,0,0,23,110
5401686844984988685,60,23,114,0,0,0
5401719649147588482,60,47,221,0,0,0
5402033390565236476,60,23,110,0,0,0
5402697983853747091,60,25,112,0,0,0
5404282220182335037,60,23,110,0,0,0
5404373355533072272,0,0,0,0,23,110
5405611411882208924,60,23,109,0,0,0
5405685504143655155,0,13,74,0,10,37
5406782680533423044,60,23,111,0,0,0
5408036698624664791,0,0,0,0,23,111
5408110586917373335,0,0,25,0,23,84
5409527894414643606,0,0,0,0,23,109
5411761323296044995,0,0,0,0,23,111
5412249692633356674,60,25,112,0,0,0
5414311746658143054,60,21,107,0,2,3
5414449424198215116,60,25,110,0,0,0
5415719367063794140,60,23,110,0,0,0
5415949628544298339,60,23,110,0,0,0
5415956106332294538,60,17,105,0,5,5
5417111477080634541,60,23,111,0,0,0
5417147705845057745,60,23,103,0,0,8
5417817040098224708,60,23,110,0,0,0
5418719841334086930,60,45,215,0,2,6
5419016719023445393,0,0,0,0,23,111
5419087064931256341,60,25,112,0,0,0
5419842377757232165,0,0,0,0,23,113
5420153645338780275,60,23,113,0,0,0
5422282810288691155,60,23,110,0,0,0
5423278778747940477,60,48,194,0,0,0
5423340161178834539,60,25,112,0,0,0
5423470511331929821,0,21,108,0,0,0
5424871761612817635,0,0,44,0,23,66
5426011922219537783,0,0,0,0,25,112
5426534283816212648,0,0,0,0,23,111
5427360164026836870,60,1,3,0,22,109
5427735676011354019,60,23,59,0,0,50
5428600892837075029,60,48,196,0,0,0
5428821353147070018,60,21,105,0,2,4
5428979843409643108,60,23,110,0,0,0
5431103707326827707,0,5,36,0,20,75
5431135480301384791,60,50,221,0,0,0
5431309161396128103,60,23,97,0,0,12
5432729457153073746,0,0,23,0,23,87
5432804012465802402,60,23,111,0,0,0
5434808527922459314,60,21,100,0,2,11
5435131233125910047,0,0,0,0,23,110
5435212901677090841,0,0,0,0,23,113
5436307773162988062,0,0,0,0,23,110
5436965246696688173,0,0,0,0,22,109
5437121622598350309,60,10,97,0,13,13
5437384433564958185,0,0,0,0,23,110
5437392742305880700,60,23,110,0,0,0
5437414992872782794,0,0,9,0,23,101
5437996279670629529,60,23,110,0,0,0
5438515004155011179,60,23,110,0,0,0
5441072625767762228,0,6,47,0,16,64
5441697692781080792,0,0,9,0,23,100
5441959544656620082,60,47,220,0,0,0
5442322166146886249,0,0,9,0,23,102
5443707251544253894,60,25,111,0,0,0
5445551834603735875,60,23,110,0,0,0
5445789544237950528,0,0,9,0,23,102
5447095752406471819,0,5,34,0,17,77
5447691366783475945,0,21,89,0,4,21
5449267616190124797,60,23,110,0,0,0
5449311431828983568,60,17,85,0,5,25
5449550534098660906,60,21,91,0,4,23
5449809553492927759,60,17,95,0,5,16
5450134941138074122,0,0,0,0,23,110
5451204384788545233,60,23,110,0,0,0
5452255227708288944,0,0,0,0,25,111
5454071307462509613,0,0,10,0,21,98
5454764569557018092,60,23,107,0,0,6
5455454937123408096,0,0,9,0,25,101
5456517361585976886,60,23,111,0,0,0
5456822951155536758,0,0,0,0,23,110
5457480735492374770,60,48,196,0,0,0
5458199175049287402,60,47,192,0,0,0
5458740367312349452,60,23,111,0,0,0
5458877987689773396,0,11,69,0,12,41
5458979668272950573,0,8,158,0,40,62
5458983194362918455,60,47,219,0,0,0
5459094761355765318,60,23,109,0,0,0
5459173300046701487,60,25,111,0,0,0
5459341716043970934,0,18,91,0,5,20
5461821923796235392,0,0,0,0,23,113
5462798746166483767,60,23,111,0,0,0
5463331764180716776,60,21,108,0,0,0
5463911855366005918,60,23,110,0,0,0
5464330227070107573,60,23,111,0,0,0
5464331636223299954,60,23,110,0,0,0
5464708042575746358,60,23,111,0,0,0
5465159445404841296,0,0,0,0,23,111
5465255006044610178,0,0,0,0,23,111
5466265854011728519,60,25,112,0,0,0
5466866913508747678,60,49,221,0,0,0
5468603618928640939,0,0,0,0,25,111
5468923314826191765,60,23,109,0,0,0
5469025753830301868,60,23,111,0,0,0
5470419844826255568,0,0,0,0,23,111
5473163136688283346,0,0,0,0,23,111
5473735719521257575,60,22,109,0,0,0
5474353426945476372,60,21,113,0,1,1
5474469324330991900,0,1,10,0,22,100
5475399400226343060,0,0,0,0,0,0
5475665063918933604,0,0,0,0,23,111
5476728726187522463,0,1,31,0,21,80
5477371529466305274,0,0,0,0,0,0
5477832915182257236,0,16,73,0,8,37
5478544582602120015,60,23,111,0,0,0
5481601781189253393,0,13,74,0,10,35
5481619885006677699,60,23,110,0,0,0
5483322820273501352,60,23,112,0,0,0
5483820175624871199,60,45,208,0,2,12
5484691070179963995,60,25,112,0,0,0
5484740482186213372,60,23,128,0,0,0
5485595374830994390,60,48,195,0,0,0
5487701746107193940,60,23,111,0,0,0
5488013212428394241,60,47,195,0,0,0
5488247777092908961,0,0,0,0,23,109
5489095054940802698,60,23,111,0,0,0
5489124656374259580,60,23,109,0,0,0
5489469897971708197,60,29,184,0,20,34
5489547402882838709,60,23,111,0,0,0
5490016800940506077,0,0,9,0,25,102
5490701554747391870,60,23,110,0,0,0
5492122529427095449,60,23,111,0,0,0
5492585549839087598,60,23,110,0,0,0
5493107680771980493,0,0,0,0,23,111
5494111647820320658,0,0,0,0,25,109
5495741589268834065,0,0,0,0,23,110
5497354348276136841,60,25,111,0,0,0
5497880142999062147,0,8,159,0,40,62
5498104222908506925,0,0,0,0,23,110
5498262294787134031,60,23,110,0,0,0
5499112703679369064,0,0,0,0,23,111
5500260076838663374,60,25,111,0,0,0
5500722144126285389,0,0,0,0,23,112
5501223155082294021,0,0,0,0,23,109
5501423086910399844,60,25,111,0,0,0
5502445487335379355,0,0,0,0,0,0
5502585991872374011,60,23,111,0,0,0
5502955731424819809,0,0,0,0,23,111
5503230773491739954,60,23,111,0,0,0
5503424829601623936,60,23,108,0,0,0
5503628324149818658,60,23,110,0,0,0
5503654630728339588,60,23,109,0,0,0
5505066605255020117,0,0,0,0,23,112
5505145416262466547,60,29,97,0,18,99
5505270212611168451,60,23,111,0,0,0
5506704900981631042,60,23,90,0,0,19
5507295053059540201,60,23,112,0,0,0
5507678232745829789,60,23,103,0,0,8
5508369663110819267,0,17,76,0,6,34
5508646855119940363,0,0,0,0,23,109
5508728328389535296,60,23,109,0,0,0
5509051940461820296,0,0,0,0,25,114
5509197910715664897,60,23,110,0,0,0
5509212291139912630,60,23,110,0,0,0
5510055627815553220,60,22,110,0,0,0
5510468561046480493,60,2,90,0,21,22
5511819963781523956,0,0,0,0,23,109
5512997781909914626,0,10,66,0,13,45
5514141056631222012,60,23,110,0,0,0
5514235807464272756,60,23,110,0,0,0
5514288737799722750,0,0,0,0,25,110
5514360354119431183,0,0,0,0,23,111
5514718260553807542,0,0,0,0,23,111
5515261821783369734,60,25,112,0,0,0
5515279894604619477,60,23,111,0,0,0
5515848114734208452,60,25,101,0,0,10
5516253888190090178,0,11,64,0,13,46
5518307397464668911,60,23,110,0,0,0
5518427138441656733,0,0,0,0,23,112
5518521777882624375,0,0,0,0,23,109
5519208874523656443,60,23,83,0,0,28
5519546548733745356,0,0,0,0,23,111
5519971815300168689,60,25,112,0,0,0
5520023324907295697,60,16,91,0,5,19
5520585620365628463,60,23,111,0,0,0
5521678837855601848,60,48,221,0,0,0
5522381257804430842,60,5,77,0,18,31
5523391085148600449,0,0,17,0,25,93
5523960150217325457,60,23,113,0,0,0
5524289657291550830,0,0,0,0,25,111
5524368860937513268,60,25,112,0,0,0
5524798464292066453,60,23,110,0,0,0
5525662075482893737,60,40,205,0,8,16
5525705809737860656,60,25,112,0,0,0
5525808999464277996,0,0,10,0,25,101
5526191133038762148,60,23,111,0,0,0
5528181003171302986,0,0,0,0,23,110
5528766180183805661,0,0,0,0,23,111
5528933229948675279,60,23,93,0,0,17
5529148025280602520,60,2,3,0,21,110
5529531397122473369,60,23,111,0,0,0
5530053751537263420,60,40,184,0,8,38
5530112774892640269,60,48,221,0,0,0
5530249714925873253,60,23,110,0,0,0
5531057486350946475,60,23,109,0,0,0
5531472063326828319,60,23,110,0,0,0
5531489951592523305,60,25,110,0,0,0
5531703737646248995,0,15,73,0,8,37
5531854898210054038,60,23,111,0,0,0
5532016128416472713,60,23,109,0,0,0
5532343280896549215,0,8,157,0,40,62
5532963948116431220,60,25,111,0,0,0
5534221444308703797,60,23,111,0,0,0
5535002860074104537,60,23,111,0,0,0
5535800002059704669,60,21,108,0,0,0
5536512184348604402,60,23,111,0,0,0
5537315301743064027,60,23,111,0,0,0
5537544661782892097,60,23,109,0,0,0
5538026053492734093,60,23,111,0,0,0
5540052968585882841,0,0,0,0,0,0
5540318817572185323,60,23,111,0,0,0
5540467504825535942,60,48,221,0,0,0
5541569550477620896,60,25,111,0,0,0
5541693493768689964,60,33,207,0,13,14
5542380022748865470,60,23,109,0,0,2
5542499542228920905,60,23,111,0,0,0
5542718604693356928,0,0,0,0,23,110
5543374504310665529,0,11,68,0,11,41
5544430340256041861,60,13,47,0,10,66
5545069305193537583,60,25,96,0,0,14
5545395742028063935,0,0,0,0,23,110
5545660347511407862,60,23,111,0,0,0
5545691191096111738,60,47,194,0,0,0
5545787150727663168,60,23,91,0,0,20
5545888587670187180,60,23,110,0,0,0
5547351053638058505,60,23,110,0,0,0
5547475888962855234,60,23,111,0,0,0
5548198561286627741,60,23,111,0,0,0
5548591958446704772,0,0,0,0,23,110
5548697645762739367,60,21,107,0,0,0
5549602300745796227,0,0,0,0,26,111
5550217765322559092,0,0,16,0,25,96
5552924050444994427,0,0,9,0,23,101
5553157613094312622,60,23,111,0,0,0
5553970289224077739,60,48,221,0,0,0
5555056027437082699,60,23,111,0,0,0
5555294334474503122,60,25,108,0,0,3
5556620704743447028,0,16,82,0,6,28
5557004658524775227,60,21,109,0,0,0
5557457216410673170,60,23,112,0,0,0
5557722306630894210,60,21,110,0,0,0
5559148982342884422,0,0,0,0,23,110
5561445288164916058,60,47,221,0,0,0
5562269655464152848,0,0,0,0,23,110
5562419012280717030,0,0,0,0,21,108
5563422712702975130,0,13,74,0,10,38
5563661163564879199,60,23,108,0,0,3
5564086730295360829,0,13,76,0,10,34
5564328728704031270,0,0,15,0,23,94
5565115538436196153,60,23,110,0,0,0
5565949645812698711,60,23,110,0,0,0
5566553151612438910,0,20,89,0,4,22
5566890459838890998,60,25,111,0,0,0
5570215241536980129,60,25,110,0,0,0
5570314770521046832,60,23,111,0,0,0
5571374115098045701,0,0,9,0,25,102
5571830984849674766,60,17,79,0,5,31
5572406067235121108,0,0,0,0,23,109
5573042382995353167,60,23,111,0,0,0
5573822435355567205,0,0,0,0,23,111
5574390203990691862,60,25,112,0,0,0
5574626772966189695,60,23,90,0,0,20
5576214754487069008,0,0,27,0,23,83
5577677760753594983,60,17,92,0,5,18
5577722409796050275,60,48,217,0,0,4
5577930270241338122,0,0,0,0,23,111
5578288353274200337,0,16,81,0,9,30
5578325506192718867,60,45,218,0,2,3
5579953472163538559,60,23,110,0,0,0
5580238571535389259,60,23,110,0,0,0
5581189775195551812,60,23,82,0,0,26
5581332572518860075,0,0,0,0,23,111
5582182751361929347,60,23,111,0,0,0
5582190066166167535,60,23,110,0,0,0
5582998155993374734,60,23,111,0,0,0
5583858332520846678,60,23,111,0,0,0
5584037083213462840,60,23,112,0,0,0
5584908427513575472,60,23,111,0,0,0
5585560655174488961,60,23,111,0,0,0
5585723482450708131,60,11,54,0,12,58
5586914578188229160,0,0,0,0,23,109
5587495528933036204,0,0,0,0,25,112
5587568496527379193,60,23,109,0,0,0
5588019355566894050,60,23,109,0,0,0
5588208013269746483,60,23,109,0,0,0
5588489906136779595,60,23,110,0,0,0
5588612963290840572,60,23,109,0,0,0
5589217632714292406,60,23,110,0,0,0
5589290560018876809,60,23,112,0,0,0
5589759233395429414,60,25,112,0,0,0
5590194849938294735,60,23,110,0,0,0
5590545370900166534,60,23,110,0,0,0
5591739049790616269,60,23,110,0,0,0
5591780097688062102,0,0,13,0,23,97
5593226062635218514,60,23,111,0,0,0
5594020914712168371,0,0,9,0,25,101
5594549218120174459,60,23,109,0,0,0
5594715193502855985,60,23,111,0,0,0
5595203993341523222,60,23,109,0,0,0
5595954411641868721,60,23,110,0,0,0
5596167135534126130,60,23,110,0,0,0
5596533644132483096,60,23,111,0,0,0
5597084868209253186,60,23,110,0,0,0
5598322066046623507,0,4,31,0,20,79
5598678635804366624,0,0,19,0,25,92
5599183880881982285,0,5,36,0,17,75
5599254935946311875,60,23,113,0,0,0
5599393017623648566,60,25,111,0,0,0
5599805648537780635,60,48,188,0,0,7
5599817024834832442,60,23,111,0,0,0
5602552486972634883,60,47,220,0,0,0
5603116514462626618,60,25,111,0,0,0
5604888979691327179,60,23,111,0,0,0
5605838717283132554,0,0,0,0,23,110
5606060318037634800,0,0,0,0,23,111
5606609525857324770,0,0,0,0,23,111
5606755809537460723,0,0,32,0,25,80
5607088249711480761,0,0,9,0,23,101
5610284992872463884,60,23,110,0,0,0
5610412530533291063,0,0,0,0,23,110
5610661386476767341,60,23,113,0,0,0
5611159588381427939,60,5,32,0,18,76
5612583820645068473,60,23,108,0,0,0
5613854412649451707,60,16,78,0,6,32
5613997515443536260,60,25,111,0,0,0
5614151922970199785,60,25,111,0,0,0
5614170022374580162,0,1,74,0,23,37
5615140510781733303,60,23,111,0,0,0
5616195377193904674,60,23,110,0,0,0
5616303561558360649,0,22,110,0,0,0
5616679962071175485,60,23,111,0,0,0
5617147641233795296,60,21,109,0,0,0
5617163336812398077,60,47,220,0,0,0
5617498176877551491,60,23,110,0,0,0
5618202929726326138,0,1,10,0,21,99
5618759637463254600,0,20,107,0,2,3
5618802221832925899,0,0,0,0,23,110
5619222304159093713,0,0,0,0,23,110
5620695598604185448,60,47,195,0,0,0
5621367600401473806,60,23,109,0,0,0
5622455737246620495,0,0,0,0,25,111
5622561332628285058,60,23,111,0,0,0
5623183175403629727,0,5,35,0,17,74
5624832277732038378,60,8,93,0,16,17
5625751407379625810,60,23,110,0,0,0
5626350811004366804,60,23,113,0,0,0
5626437641796287460,60,23,111,0,0,0
5626449085754355781,0,0,0,0,0,0
5626806583354496807,60,45,218,0,0,0
5627202688410786056,60,23,111,0,0,0
5627904252074297008,60,47,193,0,0,0
5628225327758066795,0,0,0,0,23,110
5628351236084623530,60,23,110,0,0,0
5628467935462537202,0,0,0,0,23,109
5629428951417969084,60,23,110,0,0,0
5629753151762504575,0,0,0,0,25,109
5629787442651546520,60,21,108,0,1,2
5630432795445298111,60,23,110,0,0,0
5631063694141032107,0,0,66,0,0,7
5631841752214948847,0,0,0,0,21,110
5632797012366283008,60,23,111,0,0,0
5633140668771691358,0,0,0,0,23,111
5634049097101131254,0,0,0,0,23,111
5634059948434167283,60,25,110,0,0,0
5634645991715678728,0,0,0,0,23,111
5635111150622858294,60,47,219,0,0,0
5635581694593002980,60,22,109,0,0,0
5636741385517666975,60,37,185,0,10,36
5637359484422798898,60,23,111,0,0,0
5638047890015633338,0,0,0,0,23,110
5638137015667642940,0,0,0,0,23,110
5638371070040836066,60,23,114,0,0,0
5638448267600207795,60,23,123,0,0,0
5639172641857941032,60,27,187,0,20,34
5639223453832777366,60,23,112,0,0,0
5640982237566290087,60,45,218,0,2,3
5642146448889051023,0,0,72,0,0,0
5642497509732673610,60,23,113,0,0,0
5643274702783957132,60,23,110,0,0,0
5643892817541922941,60,23,112,0,0,0
5644145688352192993,0,1,87,0,21,23
5644582756627345395,0,0,0,0,25,111
5645142350769687198,60,16,103,0,6,7
5645218418215070857,60,25,113,0,0,0
5645225760472527242,60,23,109,0,0,0
5645759859946859449,0,0,53,0,0,20
5646902680719742708,60,23,110,0,0,0
5647156915163908549,60,23,110,0,0,0
5647343015515501178,60,23,110,0,0,0
5647592574746939118,0,0,0,0,49,192
5647843326339738955,0,0,0,0,23,110
5648717102664106608,0,0,0,0,23,109
5650255503970509955,60,23,110,0,0,0
5650259058595170673,60,23,110,0,0,0
5650559592132675381,60,25,111,0,0,0
5651116878221246294,60,18,73,0,6,41
5652421799253576005,60,48,194,0,0,0
5652948553137053553,60,48,219,0,0,6
5653728001880474405,60,47,215,0,0,4
5654260221324432960,60,23,110,0,0,0
5654952808439786989,60,45,216,0,2,6
5656018764605910094,60,47,193,0,0,0
5656296001816046850,60,5,37,0,18,73
5657294792659223889,60,23,92,0,0,21
5657970094991585573,60,23,112,0,0,0
5658095063472105077,0,0,0,0,21,110
5658462824509404128,0,6,81,0,16,30
5659521538447616246,60,25,110,0,0,0
5659814264223297824,60,23,111,0,0,0
5659849945905861054,60,23,109,0,0,0
5660069261144776832,60,23,114,0,0,0
5660574577338512109,60,47,219,0,0,0
5662370112778677398,60,23,110,0,0,0
5662932632894687495,60,17,92,0,6,19
5663198402829866116,60,23,110,0,0,0
5664476668590101469,60,25,112,0,0,0
5664694225952143615,60,23,109,0,0,0
5666322712630812155,0,0,0,0,23,110
5666591683207730235,60,23,109,0,0,0
5666826500323186845,60,23,110,0,0,0
5666938307315226964,60,23,112,0,0,0
5668500403268316242,60,43,202,0,4,17
5668663208996864175,60,23,110,0,0,0
5668837119792690319,60,25,112,0,0,0
5669138452980324424,60,23,109,0,0,0
5670063460750150662,60,47,192,0,0,0
5670526858901086083,60,23,110,0,0,0
5670977555241596822,0,13,77,0,10,32
5673474188305880803,60,25,110,0,0,0
5673754807804657119,0,5,35,0,17,74
5676321144596788089,0,0,0,0,23,109
5676450759771209383,60,23,112,0,0,0
5678809773717460304,0,0,0,0,23,113
5679404731506960928,60,23,110,0,0,0
5679514149103734217,60,25,113,0,0,0
5680032844970510764,60,25,111,0,0,0
5680290502434703848,0,0,0,0,23,112
5680465104891599145,0,4,29,0,20,81
5681286742850355378,60,23,110,0,0,0
5682194138442776356,60,25,112,0,0,0
5682763924043501419,60,23,108,0,0,0
5683201415868326096,60,23,110,0,0,0
5683952737822362825,60,25,111,0,0,0
5683982283609387482,0,0,0,0,23,110
5684774152088884593,60,23,110,0,0,0
5686886588859060943,60,23,109,0,0,0
5687429100870393327,60,25,120,0,0,0
5687492597967095753,60,47,195,0,0,0
5687653224523048489,60,25,110,0,0,2
5688989275762781906,60,23,109,0,0,0
5689538244033114150,0,0,0,0,23,110
5691729145360408498,60,23,110,0,0,0
5691988921984233894,0,0,9,0,23,100
5692146340058537151,0,21,109,0,0,2
5692403791547114243,60,23,111,0,0,0
5693932324957995427,60,45,194,0,0,0
5693945648443136681,0,0,29,0,0,0
5694284847317939009,60,25,112,0,0,0
5695444780759427290,60,23,111,0,0,0
5697155219085653154,60,23,109,0,0,0
5697645670850161265,0,0,0,0,23,111
5698161761962790609,60,21,109,0,0,0
5698668073895892950,0,16,77,0,6,33
5699121857246910449,60,17,94,0,5,15
5699540654486881559,60,25,113,0,0,0
5699775637127338957,60,23,109,0,0,0
5700059013259732483,60,47,221,0,0,0
